,Date,Temperature,Humidity,Air Quality,,
0,2024-11-04 13:17,35.12,48.33,480.13,,
2,2024-11-04 13:27,35.74,45.4,428.99,,
4,2024-11-04 13:42,35.6,46.17,445.87,,
6,2024-11-04 13:50,36.03,45.5,451.22,,
8,2024-11-04 14:00,35.88,44.2,474.32,,
10,2024-11-04 14:10,35.52,44.8,456.51,,
12,2024-11-04 14:49,36.18,42.5,477.77,,
14,2024-11-04 15:04,36.82,42.4,470.13,,
16,2024-11-04 15:14,35.74,44,439.14,,
18,2024-11-04 15:37,36.62,41.33,473.36,,
20,2024-11-04 15:47,36.3,42.8,455.56,,
22,2024-11-04 15:57,36.9,41.4,428.99,,"Ma'am yung sa first day po naiwan po namin siya kela kuya guard, nag record po siya overnight pero di nakapag record ng umaga dahil po sa wifi, sorry po"
24,2024-11-04 16:08,35.88,43.2,431.42,,
26,2024-11-04 16:20,36.3,42.83,453.24,,
28,2024-11-04 16:27,36,43,549.04,,
30,2024-11-04 16:33,35.64,43,558.35,,
32,2024-11-04 16:38,35.44,44,562.33,,
34,2024-11-04 16:44,35.26,44.2,558.35,,
36,2024-11-04 16:49,34.9,45.4,558.35,,
38,2024-11-04 16:55,34.7,47,562.33,,
40,2024-11-04 17:00,34.7,47.6,562.33,,
42,2024-11-04 17:05,34.86,46,562.33,,
44,2024-11-04 17:21,34.7,48.4,554.36,,
46,2024-11-04 17:36,34.13,50.67,552.59,,
48,2024-11-04 17:41,32.58,55,550.37,,
50,2024-11-04 17:46,31.8,57.8,558.35,,
52,2024-11-04 17:52,31.8,58.4,550.37,,
54,2024-11-04 17:57,31.8,59,554.36,,
56,2024-11-04 18:02,31.8,59.6,558.35,,
58,2024-11-04 18:07,31.3,60,562.63,,
60,2024-11-04 18:13,31.4,60.4,558.35,,
62,2024-11-04 18:18,31.7,60.4,562.33,,
64,2024-11-04 18:23,31.8,60.6,558.35,,
66,2024-11-04 18:28,31.3,63.4,542.4,,
68,2024-11-04 18:34,30.84,65.4,562.33,,
70,2024-11-04 18:39,30.8,66.2,550.37,,
72,2024-11-04 18:44,30.8,67,546.38,,
74,2024-11-04 18:49,30.4,67,542.4,,
76,2024-11-04 18:55,30.2,67,550.37,,
78,2024-11-04 19:00,30.68,67,546.38,,
80,2024-11-04 19:05,30.2,67.8,542.4,,
82,2024-11-04 19:10,30.2,67.2,542.4,,
84,2024-11-04 19:16,30.56,67.2,542.4,,
86,2024-11-04 19:21,30.2,68.4,542.4,,
88,2024-11-04 19:26,30.2,68,542.4,,
90,2024-11-04 19:32,30.2,68.2,542.4,,
92,2024-11-04 19:37,30.2,68.8,542.4,,
94,2024-11-04 19:42,30.2,68.6,542.4,,
96,2024-11-04 19:47,29.96,69.6,542.4,,
98,2024-11-04 19:53,29.8,70,542.4,,
100,2024-11-04 19:58,29.8,70,542.4,,
102,2024-11-04 20:03,29.8,70.2,542.4,,
104,2024-11-04 20:08,30.12,68.8,542.4,,
106,2024-11-04 20:14,30.2,68.6,554.36,,
108,2024-11-04 20:19,30.2,69,546.38,,
110,2024-11-04 20:24,30.2,68.6,550.37,,
112,2024-11-04 20:29,30.2,68.2,542.4,,
114,2024-11-04 20:34,30.2,67.4,546.38,,
116,2024-11-04 20:40,30.2,67,542.4,,
118,2024-11-04 20:45,30.2,67,542.4,,
120,2024-11-04 20:50,30.2,67,546.38,,
122,2024-11-04 20:55,30.16,67,542.4,,
124,2024-11-04 21:01,29.96,67.6,542.4,,
126,2024-11-04 21:06,30,68.4,542.4,,
128,2024-11-04 21:11,29.8,69.6,528.66,,
130,2024-11-04 21:16,29.5,70.6,558.35,,
132,2024-11-04 21:21,29.3,71.6,550.37,,
134,2024-11-04 21:27,29.3,72,524.68,,
136,2024-11-04 21:32,29.3,72,532.65,,
138,2024-11-04 21:37,29.16,72,528.66,,
140,2024-11-04 21:42,28.9,72,524.68,,
142,2024-11-04 21:48,28.9,72.2,536.64,,
144,2024-11-04 21:53,29.28,72,562.33,,
146,2024-11-04 21:58,29.3,72,536.64,,
148,2024-11-04 22:03,29.3,72,558.35,,
150,2024-11-04 22:09,29.52,72,526.23,,
152,2024-11-04 22:14,29.3,72,496.55,,
154,2024-11-04 22:19,29.3,72,518.26,,
156,2024-11-04 22:24,29.52,72,542.4,,
158,2024-11-04 22:29,29.3,72,538.68,,
160,2024-11-04 22:35,29.3,72,542.4,,
162,2024-11-04 22:40,29.3,72,538.68,,
164,2024-11-04 22:45,29.3,72,538.68,,
166,2024-11-04 22:50,29.3,72,538.68,,
168,2024-11-04 22:56,29.06,73,531.23,,
170,2024-11-04 23:01,28.9,75,534.95,,
172,2024-11-04 23:06,28.98,74.2,534.95,,
174,2024-11-04 23:11,29.18,73.4,534.95,,
176,2024-11-04 23:17,29.06,75,531.23,,
178,2024-11-04 23:22,28.3,78.6,527.75,,
180,2024-11-04 23:27,27.76,81.8,527.51,,
182,2024-11-04 23:32,27.5,84.4,534.95,,
184,2024-11-04 23:37,28,84,531.23,,
186,2024-11-04 23:43,27.92,83.2,534.95,,
188,2024-11-04 23:48,27.34,85.4,534.95,,
190,2024-11-04 23:53,27.52,85.6,534.95,,
192,2024-11-04 23:58,27.2,87,516.83,,
194,2024-11-05 0:04,26.78,89.2,516.83,,
196,2024-11-05 0:09,26.7,90,513.35,,
198,2024-11-05 0:14,26.7,90,516.83,,
200,2024-11-05 0:19,26.7,90,534.95,,
202,2024-11-05 0:24,26.24,90,534.95,,
204,2024-11-05 0:30,26.2,90.8,534.95,,
206,2024-11-05 0:35,26.2,91.2,538.68,,
208,2024-11-05 0:40,25.94,90,534.95,,
210,2024-11-05 0:45,26.04,90,542.93,,
212,2024-11-05 0:51,26.5,89,550.37,,
214,2024-11-05 0:56,26.4,88.4,550.37,,
216,2024-11-05 1:01,26.4,88,550.37,,
218,2024-11-05 1:06,26.2,89,558.35,,
220,2024-11-05 1:11,26.6,89,554.36,,
222,2024-11-05 1:17,26.7,89,554.36,,
224,2024-11-05 1:22,26.7,88.8,546.38,,
226,2024-11-05 1:27,26.3,88.8,550.37,,
228,2024-11-05 1:32,26.2,89.2,546.38,,
230,2024-11-05 1:38,26.2,89,546.38,,
232,2024-11-05 1:43,26.2,90,550.37,,
234,2024-11-05 1:48,26.52,89.4,554.36,,
236,2024-11-05 1:53,26.7,89,558.35,,
238,2024-11-05 1:59,26.7,89,550.37,,
240,2024-11-05 2:04,26.7,89,550.37,,
242,2024-11-05 2:09,26.3,89.6,546.38,,
244,2024-11-05 2:14,26.2,90,542.4,,
246,2024-11-05 2:19,26.2,90,542.4,,
248,2024-11-05 2:25,26.32,90.6,550.37,,
250,2024-11-05 2:30,26.7,90.2,550.37,,
252,2024-11-05 2:35,26.7,89.4,550.37,,
254,2024-11-05 2:40,26.7,89.8,546.38,,
256,2024-11-05 2:46,26.2,90,542.4,,
258,2024-11-05 2:51,26.62,90,542.4,,
260,2024-11-05 2:56,26.7,90,542.4,,
262,2024-11-05 3:01,26.7,90,542.4,,
264,2024-11-05 3:06,26.54,90,542.4,,
266,2024-11-05 3:12,26.5,90.8,542.4,,
268,2024-11-05 3:17,26.2,90.8,542.4,,
270,2024-11-05 3:22,26.4,91,538.68,,
272,2024-11-05 3:27,26.4,91,538.68,,
274,2024-11-05 3:33,26.2,90.2,520.55,,
276,2024-11-05 3:38,26.3,90,524.03,,
278,2024-11-05 3:43,26.3,90.2,520.55,,
280,2024-11-05 3:48,26.2,91,516.83,,
282,2024-11-05 3:53,26.42,90.2,513.35,,
284,2024-11-05 3:59,26.3,90,499.86,,
286,2024-11-05 4:04,26.6,90,483.93,,
288,2024-11-05 4:09,26.2,90,463.19,,
290,2024-11-05 4:14,26.2,90,466.08,,
292,2024-11-05 4:20,26.2,90,460.79,,
294,2024-11-05 4:25,26.2,91,460.79,,
296,2024-11-05 4:30,26.2,91.8,463.19,,
298,2024-11-05 4:35,26.2,92,460.79,,
300,2024-11-05 4:41,26.2,91.6,457.9,,
302,2024-11-05 4:46,26.6,90.4,447.32,,
304,2024-11-05 4:51,26.2,90.8,457.9,,
306,2024-11-05 4:56,26.2,92,472.03,,
308,2024-11-05 5:01,26.22,91.6,483.93,,
310,2024-11-05 5:07,26.48,91.6,490.26,,
312,2024-11-05 5:12,26.5,90,490.26,,
314,2024-11-05 5:17,26.7,90,499.86,,
316,2024-11-05 5:22,26.7,89.2,496.59,,
318,2024-11-05 5:28,26.5,89.8,499.86,,
320,2024-11-05 5:33,26.2,90,499.86,,
322,2024-11-05 5:38,26.2,90.2,496.59,,
324,2024-11-05 5:43,26.4,90,503.34,,
326,2024-11-05 5:48,26.7,89.8,516.83,,
328,2024-11-05 5:54,26.94,89,516.83,,
330,2024-11-05 5:59,27.1,89,516.83,,
332,2024-11-05 6:04,26.8,89,516.83,,
334,2024-11-05 6:09,26.7,89,513.35,,
336,2024-11-05 6:15,26.88,89,516.83,,
338,2024-11-05 6:20,26.86,89,513.35,,
340,2024-11-05 6:25,27.02,89,510.08,,
342,2024-11-05 6:30,26.86,89.6,499.86,,
344,2024-11-05 6:36,26.7,90,499.86,,
346,2024-11-05 6:41,26.86,89.8,499.86,,
348,2024-11-05 6:46,26.86,89,496.59,,
350,2024-11-05 6:51,27.02,88.4,503.12,,
352,2024-11-05 6:57,27.1,87,499.86,,
354,2024-11-05 7:02,27.1,88,496.59,,
356,2024-11-05 7:07,27.1,88,499.86,,
358,2024-11-05 7:13,27.24,88,503.12,,
360,2024-11-05 7:18,27.6,86.2,499.86,,
362,2024-11-05 7:23,27.6,85,503.12,,
364,2024-11-05 7:28,27.6,85,503.12,,
366,2024-11-05 7:34,27.92,84,506.6,,
368,2024-11-05 7:39,28,83.2,503.12,,
370,2024-11-05 7:44,28,83,506.6,,
372,2024-11-05 7:49,28.3,82,513.35,,
374,2024-11-05 7:55,28.5,80.2,520.31,,
376,2024-11-05 8:00,28.5,80,520.31,,
378,2024-11-05 8:05,28.5,79.8,516.83,,
380,2024-11-05 8:10,28.66,79,513.35,,
382,2024-11-05 8:16,28.5,79,516.83,,
384,2024-11-05 8:21,28.82,78.4,513.35,,
386,2024-11-05 8:27,28.9,77,509.86,,
388,2024-11-05 8:32,28.92,77,516.83,,
390,2024-11-05 8:37,29.36,76.2,513.35,,
392,2024-11-05 8:50,29.8,74.2,516.83,,
394,2024-11-05 8:55,30.04,72.4,523.79,,
396,2024-11-05 9:00,29.8,73.4,527.51,,
398,2024-11-05 9:06,29.96,73.2,516.83,,
400,2024-11-05 9:11,30.12,71.4,520.31,,
402,2024-11-05 9:22,30.56,70.6,520.31,,
404,2024-11-05 9:27,30.8,70.6,523.79,,
406,2024-11-05 9:32,31,68.4,531.23,,
408,2024-11-05 9:38,31.2,65,534.95,,
410,2024-11-05 9:43,31.4,63.6,531.23,,
412,2024-11-05 9:49,31.7,63,542.4,,
414,2024-11-05 9:54,31.7,63.2,542.4,,
416,2024-11-06 10:33,33.4,56,542.4,,
418,2024-11-06 10:39,33.8,55.6,542.4,,
420,2024-11-06 10:44,33.8,54.6,542.4,,
422,2024-11-06 10:50,34.04,54,542.4,,
424,2024-11-06 10:55,34.2,53,542.4,,
426,2024-11-06 11:01,34.2,54,542.4,,
428,2024-11-06 11:06,33.96,55.4,542.4,,
430,2024-11-06 12:42,34.7,59.17,487.51,,
432,2024-11-06 12:53,34.7,59.6,490.06,,
434,2024-11-06 12:58,34.7,59.6,484.11,,
436,2024-11-06 13:04,34.4,59.8,490.06,,
438,2024-11-06 13:09,34.2,60.4,493.33,,
440,2024-11-06 13:14,34.2,60,490.06,,
442,2024-11-06 13:20,33.96,60.8,490.06,,
444,2024-11-06 13:25,33.8,60.4,479.62,,
446,2024-11-06 13:30,33.8,60.4,496.59,,
448,2024-11-06 13:35,33.8,60.8,499.86,,
450,2024-11-06 13:41,33.8,60.2,503.12,,
452,2024-11-06 13:46,34.2,59.2,499.86,,
454,2024-11-06 13:51,34.3,58.8,493.33,,
456,2024-11-06 13:57,34.7,57.2,496.59,,
458,2024-11-06 14:02,35.1,55.6,499.86,,
460,2024-11-06 14:07,34.8,55.6,506.38,,
462,2024-11-06 14:13,34.7,56,503.12,,
464,2024-11-06 14:23,35.44,52.6,506.38,,
466,2024-11-06 14:28,35.44,52.4,506.38,,
468,2024-11-06 14:34,35.6,53,506.38,,
470,2024-11-06 14:39,35.36,53,506.38,,
472,2024-11-06 14:44,34.92,53.6,506.38,,
474,2024-11-06 14:49,34.8,55,503.12,,
476,2024-11-06 14:55,35.1,55.2,506.38,,
478,2024-11-06 15:00,34.8,56,506.38,,
480,2024-11-06 15:05,35.2,54.8,506.38,,
482,2024-11-06 15:10,35.1,55.2,506.38,,
484,2024-11-06 15:16,34.7,56,506.38,,
486,2024-11-06 15:21,34.7,56.2,506.38,,
488,2024-11-06 15:26,34.8,55.8,499.86,,
490,2024-11-06 15:32,34.56,56.4,499.86,,
492,2024-11-06 15:37,34.2,57.4,506.38,,
494,2024-11-06 15:42,33.96,57.8,503.12,,
496,2024-11-06 15:47,33.88,57.8,503.12,,
498,2024-11-06 15:53,33.88,57.6,506.38,,
500,2024-11-06 15:58,33.8,58.2,503.12,,
502,2024-11-06 16:03,33.8,58,499.86,,
504,2024-11-06 16:09,34.12,58.6,503.12,,
506,2024-11-06 16:14,33.8,57.8,503.12,,
508,2024-11-06 16:19,34.12,58.4,496.59,,
510,2024-11-06 16:25,34.4,57.4,503.12,,
512,2024-11-06 16:30,34.6,57,496.59,,
514,2024-11-06 16:35,34.7,56.2,506.38,,
516,2024-11-06 16:41,34.4,56.4,499.86,,
518,2024-11-06 16:46,34.2,58.4,496.59,,
520,2024-11-06 16:51,34.2,59,490.06,,
522,2024-11-06 16:57,34.2,58.6,493.33,,
524,2024-11-06 17:02,33.94,59.6,493.33,,
526,2024-11-06 17:07,33.8,59,493.33,,
528,2024-11-06 17:12,33.8,60.4,493.33,,
530,2024-11-06 17:18,33.42,61.8,499.86,,
532,2024-11-06 17:23,33.3,62.8,499.86,,
534,2024-11-06 17:28,33.3,63.2,496.59,,
536,2024-11-06 17:34,33.3,64,496.59,,
538,2024-11-06 17:39,33.46,63.4,496.59,,
540,2024-11-06 17:44,33.3,63.8,499.86,,
542,2024-11-06 17:49,33,64.6,493.33,,
544,2024-11-06 17:55,32.8,66.6,490.06,,
546,2024-11-06 18:00,32.8,67,493.33,,
548,2024-11-06 18:05,32.8,67,493.33,,
550,2024-11-06 18:11,33.2,66.2,493.33,,
552,2024-11-06 18:16,33.1,66.4,493.33,,
554,2024-11-06 18:21,33.3,66,490.06,,
556,2024-11-06 18:27,33.2,66.4,490.06,,
558,2024-11-07 10:58,32.47,70.17,336.44,,
560,2024-11-07 11:04,32.2,70,364.24,,
562,2024-11-07 11:09,32.4,70,371.49,,
564,2024-11-07 11:14,32.8,68.6,377.13,,
566,2024-11-07 11:20,32.8,68,388.89,,
568,2024-11-07 11:30,33.5,65.8,388.89,,
570,2024-11-07 11:36,33.8,64.2,386.91,,
572,2024-11-07 11:41,33.8,63.2,388.89,,
574,2024-11-07 11:46,33.8,61.6,388.89,,
576,2024-11-07 11:57,33.8,61.4,388.89,,
578,2024-11-07 12:03,33.8,61.2,384.94,,
580,2024-11-07 12:08,33.88,61,388.89,,
582,2024-11-07 12:13,33.8,61.8,386.91,,
584,2024-11-07 12:19,33.8,61.4,386.91,,
586,2024-11-07 12:24,33.8,61.4,388.89,,
588,2024-11-07 12:30,33.8,61.4,388.89,,
590,2024-11-07 12:35,33.8,61,388.89,,
592,2024-11-07 12:46,34.2,58.8,375.4,,
594,2024-11-07 13:23,35.28,50.2,384.94,,
596,2024-11-07 13:29,35.6,50,382.96,,
598,2024-11-07 13:34,35.74,49.6,382.96,,
600,2024-11-07 13:40,36.3,49.2,382.96,,
602,2024-11-07 13:45,36.3,49.4,379.02,,
604,2024-11-07 13:51,35.74,50.2,379.02,,
606,2024-11-07 15:09,35.72,48.67,401.08,,
608,2024-11-07 15:20,35.74,49.8,401.45,,
610,2024-11-07 15:25,36.02,52.6,401.45,,
612,2024-11-07 15:30,35.6,54.8,388.89,,
614,2024-11-07 15:36,35.6,56.4,393.04,,
616,2024-11-07 15:41,35.6,58,390.96,,
618,2024-11-07 15:46,35.6,57.8,388.89,,
620,2024-11-07 15:52,35.54,58,388.89,,
622,2024-11-07 15:57,35.2,58.6,393.04,,
624,2024-11-07 16:03,34.9,60.4,397.19,,
626,2024-11-07 16:08,34.7,61,399.37,,
628,2024-11-07 16:14,34.7,61,401.45,,
630,2024-11-08 7:41,34.27,64.83,397.98,,
632,2024-11-08 7:47,31.1,75.6,447.32,,
634,2024-11-08 7:52,30.8,77.8,477.8,,
636,2024-11-08 7:57,31.2,76,490.06,,
638,2024-11-08 8:02,31.3,75.6,399.37,,
640,2024-11-08 8:07,31,76,403.63,,
642,2024-11-08 8:13,31.16,75.6,399.37,,
644,2024-11-08 8:18,31.7,74.6,408,,
646,2024-11-08 8:23,32.1,72.4,403.63,,
648,2024-11-08 8:28,32.3,71,408,,
650,2024-11-08 8:34,32.5,71,405.82,,
652,2024-11-08 8:39,32.8,69.8,405.82,,
654,2024-11-08 8:44,33,68.4,403.63,,
656,2024-11-08 8:49,33,67.8,408,,
658,2024-11-08 8:55,33.3,66.6,408,,
660,2024-11-08 9:00,33.3,66,401.45,,
662,2024-11-08 9:05,33.3,66.2,403.63,,
664,2024-11-08 9:12,33.3,66,410.19,,
666,2024-11-08 9:18,33.96,65,399.26,,
668,2024-11-08 9:23,33.96,64.2,401.45,,
670,2024-11-08 9:28,34.2,62.8,408,,
672,2024-11-08 9:33,34.2,60.2,410.19,,
674,2024-11-08 9:39,34.2,60.8,408,,
676,2024-11-08 9:44,34.3,61.4,410.19,,
678,2024-11-08 9:49,34.52,59,410.19,,
680,2024-11-08 9:55,34.8,58.2,410.19,,
682,2024-11-08 10:00,34.8,56.2,410.19,,
684,2024-11-08 10:05,35,55,410.19,,
686,2024-11-08 10:11,35.2,52.8,412.49,,
688,2024-11-08 10:16,35.6,51.4,410.19,,
690,2024-11-08 10:21,36.2,50.4,410.19,,
692,2024-11-08 10:26,36.3,50.6,410.19,,
694,2024-11-08 10:32,35.88,50.8,410.19,,
696,2024-11-08 10:37,35.88,50.8,408,,
698,2024-11-08 10:42,36.16,50.2,410.19,,
700,2024-11-08 10:48,36.3,50,405.82,,
702,2024-11-08 10:53,36.3,49,401.45,,
704,2024-11-08 10:58,36.16,48.4,401.45,,
706,2024-11-08 11:04,36.02,48.6,405.82,,
708,2024-11-08 11:14,35.6,49.8,410.19,,
710,2024-11-08 11:20,35.6,49.8,410.19,,
712,2024-11-08 11:26,36.16,49.4,410.19,,
714,2024-11-08 12:08,36.56,47.8,408,,
716,2024-11-08 12:14,36.8,47.2,405.82,,
718,2024-11-08 12:19,36.88,47.6,408,,
720,2024-11-08 12:25,36.9,47.2,405.82,,
722,2024-11-08 16:35,36.3,50.4,388.89,,
724,2024-11-08 16:40,36.3,50.2,388.89,,
726,2024-11-08 16:46,35.92,50.2,390.96,,
728,2024-11-08 16:51,35.6,51.8,390.96,,
730,2024-11-08 16:56,35.6,52.6,388.89,,
732,2024-11-08 17:01,35.5,54.2,388.89,,
734,2024-11-08 17:06,35.2,53.6,388.89,,
736,2024-11-08 17:12,35.2,54,390.96,,
738,2024-11-08 17:17,35.2,55,386.91,,
740,2024-11-08 17:22,35,55.4,388.89,,
742,2024-11-08 17:27,34.86,56.2,390.96,,
744,2024-11-08 17:33,34.7,58,395.11,,
746,2024-11-08 17:38,34.7,58,397.3,,
748,2024-11-08 17:43,34.2,58.4,395.11,,
750,2024-11-08 17:48,34.2,59,395.11,,
752,2024-11-08 17:54,34.2,59,395.11,,
754,2024-11-08 17:59,34.04,60,393.04,,
756,2024-11-08 18:04,33.82,60.6,393.15,,
758,2024-11-08 18:09,33.8,60,393.04,,
760,2024-11-08 18:15,33.8,60.75,391.48,,
762,2024-11-08 18:20,33.8,61,386.91,,
764,2024-11-08 18:25,33.8,61,380.99,,
766,2024-11-08 18:31,33.8,61,380.99,,
768,2024-11-08 18:36,33.8,61,379.02,,
770,2024-11-08 18:41,33.8,61,379.02,,
772,2024-11-08 18:46,33.96,60.4,379.02,,
774,2024-11-08 18:51,33.88,60,380.99,,
776,2024-11-08 18:57,33.86,60.2,379.02,,
778,2024-11-08 19:02,33.96,60.6,379.02,,
780,2024-11-08 19:07,33.8,60.8,379.02,,